"","time","value"
"73269",39.1800000667572,109
"73270",39.1800000667572,109
"73271",39.1800000667572,109
"73272",39.1800000667572,111
"73273",39.1800000667572,109
"73274",39.1900000572205,111
"73275",39.1900000572205,112
"73276",39.1900000572205,112
"73277",39.1900000572205,113
"73278",39.1900000572205,113
"73279",39.1900000572205,115
"73280",39.1900000572205,115
"73281",39.1900000572205,115
"73282",39.1900000572205,116
"73283",39.1900000572205,116
"73284",39.1900000572205,117
"73285",39.1900000572205,117
"73286",39.1900000572205,117
"73287",39.1900000572205,117
"73288",39.1900000572205,117
"73289",39.1900000572205,118
"73290",39.1900000572205,118
"73291",39.1900000572205,118
"73292",39.2000000476837,116
"73293",39.2000000476837,116
"73294",39.2000000476837,116
"73295",39.2000000476837,116
"73296",39.2000000476837,115
"73297",39.2000000476837,113
"73298",39.2000000476837,114
"73299",39.2000000476837,114
"73300",39.2000000476837,113
"73301",39.2000000476837,112
"73302",39.2000000476837,111
"73303",39.2000000476837,113
"73304",39.2000000476837,112
"73305",39.2000000476837,112
"73306",39.2000000476837,111
"73307",39.2000000476837,112
"73308",39.2000000476837,111
"73309",39.2000000476837,110
"73310",39.2000000476837,112
"73311",39.210000038147,113
"73312",39.210000038147,113
"73313",39.210000038147,113
"73314",39.210000038147,112
"73315",39.210000038147,114
"73316",39.210000038147,115
"73317",39.210000038147,115
"73318",39.210000038147,116
"73319",39.210000038147,116
"73320",39.210000038147,117
"73321",39.210000038147,118
"73322",39.210000038147,117
"73323",39.210000038147,117
"73324",39.210000038147,118
"73325",39.210000038147,118
"73326",39.210000038147,118
"73327",39.210000038147,118
"73328",39.210000038147,118
"73329",39.210000038147,117
"73330",39.2200000286102,117
"73331",39.2200000286102,117
"73332",39.2200000286102,115
"73333",39.2200000286102,116
"73334",39.2200000286102,113
"73335",39.2200000286102,114
"73336",39.2200000286102,114
"73337",39.2200000286102,113
"73338",39.2200000286102,111
"73339",39.2200000286102,111
"73340",39.2200000286102,112
"73349",39.2300000190735,109
"73350",39.2300000190735,111
"73351",39.2300000190735,112
"73352",39.2300000190735,111
"73353",39.2300000190735,113
"73354",39.2300000190735,114
"73355",39.2300000190735,110
"73356",39.2300000190735,110
"73357",39.2300000190735,111
"73358",39.2300000190735,111
"73359",39.2300000190735,113
"73360",39.2300000190735,112
"73361",39.2300000190735,114
"73362",39.2300000190735,115
"73363",39.2300000190735,115
"73379",39.2400000095367,109
"73380",39.2400000095367,110
"73381",39.2400000095367,109
"73382",39.2400000095367,110
"73383",39.2400000095367,109
"73384",39.25,110
"73385",39.25,111
"73386",39.25,112
"73387",39.25,112
"73388",39.25,114
"73389",39.25,112
"73390",39.25,113
"73391",39.25,114
"73392",39.25,115
"73393",39.25,115
"73394",39.25,118
"73395",39.25,116
"73396",39.25,117
"73397",39.25,118
"73398",39.25,117
"73399",39.25,117
"73400",39.25,118
"73401",39.25,119
"73402",39.25,116
"73403",39.25,117
"73404",39.2599999904633,117
"73405",39.2599999904633,116
"73406",39.2599999904633,115
"73407",39.2599999904633,116
"73408",39.2599999904633,115
"73409",39.2599999904633,114
"73410",39.2599999904633,113
"73411",39.2599999904633,113
"73412",39.2599999904633,112
"73413",39.2599999904633,112
"73414",39.2599999904633,111
"73415",39.2599999904633,111
"73416",39.2599999904633,112
"73417",39.2599999904633,111
"73418",39.2599999904633,111
"73419",39.2599999904633,111
"73420",39.2599999904633,111
"73421",39.2599999904633,112
"73422",39.2599999904633,112
"73423",39.2699999809265,112
"73424",39.2699999809265,112
"73425",39.2699999809265,113
"73426",39.2699999809265,114
"73427",39.2699999809265,115
"73428",39.2699999809265,115
"73429",39.2699999809265,116
"73430",39.2699999809265,115
"73431",39.2699999809265,117
"73432",39.2699999809265,117
"73433",39.2699999809265,118
"73434",39.2699999809265,118
"73435",39.2699999809265,117
"73436",39.2699999809265,118
"73437",39.2699999809265,119
"73438",39.2699999809265,119
"73439",39.2699999809265,119
"73440",39.2699999809265,117
"73441",39.2699999809265,117
"73442",39.2799999713898,118
"73443",39.2799999713898,117
"73444",39.2799999713898,116
"73445",39.2799999713898,117
"73446",39.2799999713898,115
"73447",39.2799999713898,115
"73448",39.2799999713898,114
"73449",39.2799999713898,113
"73450",39.2799999713898,112
"73451",39.2799999713898,111
"73452",39.2799999713898,113
"73453",39.2799999713898,111
"73454",39.2799999713898,110
"73455",39.2799999713898,112
"73456",39.2799999713898,110
"73457",39.2799999713898,110
"73458",39.2799999713898,112
"73459",39.2799999713898,111
"73460",39.2799999713898,112
"73461",39.289999961853,113
"73462",39.289999961853,113
"73463",39.289999961853,113
"73464",39.289999961853,113
"73465",39.289999961853,115
"73466",39.289999961853,114
"73467",39.289999961853,116
"73468",39.289999961853,116
"73469",39.289999961853,118
"73470",39.289999961853,117
"73471",39.289999961853,115
"73472",39.289999961853,116
"73473",39.289999961853,119
"73474",39.289999961853,117
"73475",39.289999961853,118
"73476",39.289999961853,117
"73477",39.289999961853,118
"73478",39.289999961853,118
"73479",39.289999961853,118
"73480",39.289999961853,117
"73481",39.2999999523163,117
"73482",39.2999999523163,117
"73483",39.2999999523163,117
"73484",39.2999999523163,116
"73485",39.2999999523163,115
"73486",39.2999999523163,114
"73487",39.2999999523163,115
"73488",39.2999999523163,110
"73498",39.2999999523163,109
"73499",39.2999999523163,109
"73500",39.3099999427795,110
"73501",39.3099999427795,111
"73502",39.3099999427795,111
"73503",39.3099999427795,112
"73504",39.3099999427795,114
"73505",39.3099999427795,114
"73506",39.3099999427795,114
"73507",39.3099999427795,114
"73508",39.3099999427795,116
"73509",39.3099999427795,117
"73510",39.3099999427795,118
"73511",39.3099999427795,116
"73512",39.3099999427795,117
"73513",39.3099999427795,118
"73514",39.3099999427795,118
"73515",39.3099999427795,117
"73516",39.3099999427795,118
"73517",39.3099999427795,117
"73518",39.3199999332428,117
"73519",39.3199999332428,117
"73520",39.3199999332428,117
"73521",39.3199999332428,113
"73522",39.3199999332428,114
"73523",39.3199999332428,115
"73524",39.3199999332428,114
"73525",39.3199999332428,111
"73526",39.3199999332428,113
"73527",39.3199999332428,112
"73528",39.3199999332428,112
"73529",39.3199999332428,113
"73530",39.3199999332428,111
"73531",39.3199999332428,110
"73532",39.3199999332428,111
"73533",39.3199999332428,111
"73534",39.3199999332428,110
"73535",39.3199999332428,111
"73536",39.3199999332428,111
"73537",39.3299999237061,111
"73538",39.3299999237061,112
"73539",39.3299999237061,113
"73540",39.3299999237061,113
"73541",39.3299999237061,113
"73542",39.3299999237061,117
"73543",39.3299999237061,116
"73544",39.3299999237061,119
"73545",39.3299999237061,119
"73546",39.3299999237061,120
"73547",39.3299999237061,119
"73548",39.3299999237061,117
"73549",39.3299999237061,118
"73550",39.3299999237061,119
"73551",39.3299999237061,119
"73552",39.3299999237061,119
"73553",39.3399999141693,118
"73554",39.3399999141693,118
"73555",39.3399999141693,117
"73556",39.3399999141693,117
"73557",39.3399999141693,115
"73558",39.3399999141693,114
"73559",39.3399999141693,114
"73560",39.3399999141693,114
"73561",39.3399999141693,114
"73562",39.3399999141693,113
"73563",39.3399999141693,113
"73564",39.3399999141693,113
"73565",39.3399999141693,111
"73566",39.3399999141693,111
"73567",39.3399999141693,111
"73568",39.3399999141693,112
"73569",39.3399999141693,111
"73570",39.3399999141693,112
"73571",39.3399999141693,112
"73572",39.3499999046326,110
"73573",39.3499999046326,114
"73574",39.3499999046326,114
"73575",39.3499999046326,115
"73576",39.3499999046326,115
"73577",39.3499999046326,115
"73578",39.3499999046326,116
"73579",39.3499999046326,117
"73580",39.3499999046326,118
"73581",39.3499999046326,118
"73582",39.3499999046326,117
"73583",39.3499999046326,118
"73584",39.3499999046326,116
"73585",39.3499999046326,118
"73586",39.3499999046326,117
"73587",39.3499999046326,118
"73588",39.3499999046326,116
"73589",39.3499999046326,118
"73590",39.3499999046326,117
"73591",39.3499999046326,118
"73592",39.3599998950958,118
"73593",39.3599998950958,116
"73594",39.3599998950958,116
"73595",39.3599998950958,116
"73596",39.3599998950958,114
"73597",39.3599998950958,115
"73598",39.3599998950958,114
"73599",39.3599998950958,114
"73600",39.3599998950958,114
"73601",39.3599998950958,112
"73602",39.3599998950958,112
"73603",39.3599998950958,111
"73604",39.3599998950958,112
"73605",39.3599998950958,110
"73606",39.3599998950958,110
"73607",39.3599998950958,112
"73608",39.3599998950958,111
"73609",39.3599998950958,111
"73610",39.3599998950958,112
"73611",39.3699998855591,113
"73612",39.3699998855591,112
"73613",39.3699998855591,111
"73614",39.3699998855591,112
"73615",39.3699998855591,113
"73616",39.3699998855591,115
"73617",39.3699998855591,116
"73618",39.3699998855591,115
"73619",39.3699998855591,116
"73620",39.3699998855591,117
"73621",39.3699998855591,116
"73622",39.3699998855591,118
"73623",39.3699998855591,117
"73624",39.3699998855591,118
"73625",39.3699998855591,119
"73626",39.3699998855591,118
"73627",39.3699998855591,117
"73628",39.3699998855591,118
"73629",39.3699998855591,119
"73630",39.3799998760223,118
"73631",39.3799998760223,118
"73632",39.3799998760223,116
"73633",39.3799998760223,115
"73634",39.3799998760223,116
"73635",39.3799998760223,116
"73636",39.3799998760223,114
"73637",39.3799998760223,114
"73638",39.3799998760223,113
"73639",39.3799998760223,111
"73640",39.3799998760223,111
"73641",39.3799998760223,111
"73642",39.3799998760223,111
"73643",39.3799998760223,110
"73648",39.3799998760223,110
"73649",39.3899998664856,110
"73650",39.3899998664856,111
"73651",39.3899998664856,111
"73652",39.3899998664856,114
"73653",39.3899998664856,110
"73654",39.3899998664856,111
"73655",39.3899998664856,112
"73656",39.3899998664856,114
"73657",39.3899998664856,115
"73658",39.3899998664856,115
"73659",39.3899998664856,115
"73660",39.3899998664856,116
"73663",39.3899998664856,109
"73664",39.3899998664856,111
"73665",39.3899998664856,112
"73666",39.3899998664856,112
"73667",39.3899998664856,110
"73668",39.3999998569489,112
"73669",39.3999998569489,113
"73672",39.3999998569489,109
"73674",39.3999998569489,109
"73675",39.3999998569489,109
"73676",39.3999998569489,109
"73677",39.3999998569489,109
"73682",39.3999998569489,109
"73683",39.3999998569489,109
"73684",39.3999998569489,109
"73685",39.3999998569489,110
"73686",39.3999998569489,109
"73687",39.3999998569489,110
"73688",39.4100000858307,111
"73689",39.4100000858307,112
"73690",39.4100000858307,111
"73691",39.4100000858307,111
"73692",39.4100000858307,114
"73693",39.4100000858307,114
"73694",39.4100000858307,116
"73695",39.4100000858307,116
"73696",39.4100000858307,117
"73697",39.4100000858307,117
"73698",39.4100000858307,117
"73699",39.4100000858307,117
"73700",39.4100000858307,117
"73701",39.4100000858307,118
"73702",39.4100000858307,118
"73703",39.4100000858307,118
"73704",39.4100000858307,119
"73705",39.4100000858307,118
"73706",39.4200000762939,117
"73707",39.4200000762939,116
"73708",39.4200000762939,118
"73709",39.4200000762939,116
"73710",39.4200000762939,115
"73711",39.4200000762939,116
"73712",39.4200000762939,115
"73713",39.4200000762939,114
"73714",39.4200000762939,111
"73715",39.4200000762939,110
"73716",39.4200000762939,110
"73718",39.4200000762939,109
"73719",39.4200000762939,110
"73720",39.4200000762939,109
"73721",39.4200000762939,109
"73722",39.4200000762939,111
"73723",39.4200000762939,111
"73724",39.4200000762939,111
"73725",39.4300000667572,111
"73726",39.4300000667572,113
"73727",39.4300000667572,113
"73728",39.4300000667572,113
"73729",39.4300000667572,114
"73730",39.4300000667572,114
"73731",39.4300000667572,114
"73732",39.4300000667572,116
"73733",39.4300000667572,116
"73734",39.4300000667572,118
"73735",39.4300000667572,118
"73736",39.4300000667572,117
"73737",39.4300000667572,117
"73738",39.4300000667572,121
"73739",39.4300000667572,120
"73740",39.4400000572205,120
"73741",39.4400000572205,119
"73742",39.4400000572205,119
"73743",39.4400000572205,118
"73744",39.4400000572205,117
"73745",39.4400000572205,114
"73746",39.4400000572205,116
"73747",39.4400000572205,115
"73748",39.4400000572205,112
"73749",39.4400000572205,111
"73750",39.4400000572205,113
"73751",39.4400000572205,111
"73752",39.4400000572205,112
"73753",39.4400000572205,111
"73754",39.4400000572205,110
"73755",39.4400000572205,111
"73756",39.4400000572205,112
"73757",39.4400000572205,110
"73758",39.4400000572205,113
"73759",39.4500000476837,111
"73760",39.4500000476837,112
"73761",39.4500000476837,113
"73762",39.4500000476837,113
"73763",39.4500000476837,115
"73764",39.4500000476837,114
"73765",39.4500000476837,115
"73766",39.4500000476837,117
"73767",39.4500000476837,116
"73768",39.4500000476837,118
"73769",39.4500000476837,117
"73770",39.4500000476837,120
"73771",39.4500000476837,120
"73772",39.4500000476837,121
"73773",39.4500000476837,121
"73774",39.4500000476837,120
"73775",39.4500000476837,122
"73776",39.4500000476837,122
"73777",39.4500000476837,121
"73778",39.460000038147,120
"73779",39.460000038147,120
"73780",39.460000038147,119
"73781",39.460000038147,118
"73782",39.460000038147,115
"73783",39.460000038147,109
"73788",39.460000038147,109
"73793",39.460000038147,110
"73794",39.460000038147,109
"73795",39.460000038147,111
"73796",39.460000038147,111
"73797",39.460000038147,112
"73798",39.4700000286102,111
"73799",39.4700000286102,115
"73800",39.4700000286102,117
"73801",39.4700000286102,121
"73802",39.4700000286102,126
"73803",39.4700000286102,135
"73804",39.4700000286102,140
"73805",39.4700000286102,141
"73806",39.4700000286102,139
"73807",39.4700000286102,136
"73808",39.4700000286102,132
"73809",39.4700000286102,129
"73810",39.4700000286102,128
"73811",39.4700000286102,119
"73812",39.4700000286102,110
"73823",39.4800000190735,110
"73824",39.4800000190735,126
"73825",39.4800000190735,140
"73826",39.4800000190735,149
"73827",39.4800000190735,157
"73828",39.4800000190735,165
"73829",39.4800000190735,160
"73830",39.4800000190735,154
"73831",39.4800000190735,149
"73832",39.4800000190735,143
"73833",39.4800000190735,137
"73834",39.4800000190735,132
"73835",39.4800000190735,115
"73844",39.4900000095367,143
"73845",39.4900000095367,156
"73846",39.4900000095367,156
"73847",39.4900000095367,157
"73848",39.4900000095367,156
"73849",39.4900000095367,149
"73850",39.4900000095367,148
"73851",39.4900000095367,145
"73852",39.4900000095367,138
"73853",39.4900000095367,123
"73862",39.5,112
"73863",39.5,152
"73864",39.5,164
"73865",39.5,167
"73866",39.5,169
"73867",39.5,171
"73868",39.5,169
"73869",39.5,163
"73870",39.5,157
"73871",39.5,152
"73872",39.5,138
"73880",39.5099999904633,126
"73881",39.5099999904633,149
"73882",39.5099999904633,156
"73883",39.5099999904633,159
"73884",39.5099999904633,157
"73885",39.5099999904633,157
"73886",39.5099999904633,154
"73887",39.5099999904633,148
"73888",39.5099999904633,141
"73889",39.5099999904633,124
"73896",39.5199999809265,111
"73897",39.5199999809265,122
"73898",39.5199999809265,128
"73899",39.5199999809265,136
"73900",39.5199999809265,135
"73901",39.5199999809265,132
"73902",39.5199999809265,128
"73903",39.5199999809265,125
"73904",39.5199999809265,117
"73910",39.5199999809265,114
"73911",39.5199999809265,126
"73912",39.5199999809265,132
"73913",39.5199999809265,131
"73914",39.5299999713898,131
"73915",39.5299999713898,130
"73916",39.5299999713898,131
"73917",39.5299999713898,133
"73918",39.5299999713898,130
"73925",39.5299999713898,110
"73926",39.5299999713898,130
"73927",39.5299999713898,136
"73928",39.5299999713898,136
"73929",39.5299999713898,139
"73930",39.5299999713898,145
"73931",39.5299999713898,144
"73932",39.5299999713898,140
"73933",39.539999961853,134
"73934",39.539999961853,121
"73939",39.539999961853,117
"73940",39.539999961853,124
"73941",39.539999961853,124
"73942",39.539999961853,126
"73943",39.539999961853,129
